12014	43.24	17.477	BA	Vitina
12015	43.784	19.293	BA	Visegrad
12016	44.045	16.85	BA	Glamoc
12017	44.171	17.658	BA	Pucarevo
12018	43.763	18.403	BA	Turbe
12019	42.923	18.014	BA	Lipnica
12020	44.635	18.844	BA	Lopare
12021	44.769	18.658	BA	Maoca
12022	44.956	18.3	BA	Modrica
12023	44.619	18.094	BA	Kosova
12024	43.667	18.977	BA	Gorazde
12025	44.226	17.663	BA	Travnik
12026	43.989	18.182	BA	Visoko
12027	44.772	17.19	BA	Banja Luka
12028	44.539	18.675	BA	Tuzla
12029	43.86	18.399	BA	tr=Saraybosna(sarajevo);en=Sarajevo
12030	43.338	17.811	BA	Mostar
12031	44.201	17.908	BA	Zenica
12032	-24.655	25.909	BW	Gaborone
12033	-19.986	23.422	BW	Maun
12034	-18.363	21.84	BW	Shakawe
12035	-21.699	21.645	BW	Ghanzi
12036	-24.02	21.868	BW	Tshane
12037	-25.21	25.682	BW	Lobatse
12038			BW	Sunnyside
12039	-10.927	-37.073	BR	Arajacu
12040	-21.208	-50.439	BR	Aracatuba
12041	-21.789	-48.177	BR	Araraquara
12042	-31.329	-54.107	BR	Bage
12043	-21.225	-43.774	BR	Barbacena
12044	-5.497	-45.248	BR	Barra Do Corda
12045	-12.081	-45.713	BR	Barreiras (Bahia)
12046	-22.322	-49.071	BR	Bauru
12047	-1.451	-48.468	BR	Belem
12048	-19.923	-43.945	BR	Belo Horizonte
12049	2.821	-60.672	BR	Boa Vista
12050	-22.952	-46.542	BR	Braganca Paulista
12051	-7.225	-35.877	BR	Campina Grande
12052	-22.906	-47.061	BR	Campinas
12053	-20.464	-54.616	BR	Campo Grande
12054	-22.74	-45.592	BR	Campos Do Jordao
12055	-25.421	-53.182	BR	Cascavel (Parana)
12056	-17.634	-47.779	BR	Catalao (Goias)
12057	-29.168	-51.179	BR	Caxias Do Sul
12058	-28.679	-49.37	BR	Criciuma
12059	-15.599	-56.099	BR	Cuiaba
12060	-25.43	-49.271	BR	Curitiba
12061	-20.143	-44.891	BR	Divinopolis
12062	-27.597	-48.55	BR	Florianopolis
12063	-8.891	-36.493	BR	Garanhuns
12064	-16.681	-49.253	BR	Goiania
12065	-22.806	-45.191	BR	Guaratingueta
12066	-20.024	-44.041	BR	Ibirite (Minas..)
12067	-14.793	-39.046	BR	Ilheus
12069	-23.589	-48.048	BR	Itapetininga
12070	-22.997	-46.841	BR	Itatiba
12071	-7.122	-34.882	BR	Joao Pessoa
12072	-26.304	-48.849	BR	Joinville
12073	-21.761	-43.35	BR	Juiz De Fora
12074	-23.188	-46.884	BR	Jundiai
12075	-22.565	-47.402	BR	Limeira
12076	-23.311	-51.16	BR	Londrina
12077	0.046	-51.069	BR	Macapa
12078	-9.648	-35.734	BR	Maceio
12079	-3.132	-59.986	BR	Manaus
12080	-23.425	-51.938	BR	Maringa
12081	-29.683	-51.134	BR	Novo Hanburgo
12082	-3.821	-38.556	BR	Montenegro (R.G.S.)
12083	-5.805	-35.208	BR	Natal
12084	-21.232	-45.235	BR	Nepomuceno (M.G)
12085	-20.395	-54.569	BR	Nova Lima (M.G)
12086	-22.759	-43.451	BR	Nova Iguacu
12087	-10.184	-48.334	BR	Palmas
12088	-2.915	-41.766	BR	Parnaiba
12089	-28.262	-52.409	BR	Passo Fundo
12090	-31.77	-52.341	BR	Pelotas
12091	-22.52	-43.193	BR	Petropolis
12092	-22.725	-47.649	BR	Piracicaba
12093	-17.349	-44.951	BR	Pirapora
12094	-21.998	-47.428	BR	Pirassununga
12095	-15.457	-47.609	BR	Planaltina
12096	-10.702	-48.411	BR	Porto Nacional
12097	-8.749	-63.874	BR	Porto Velho
12098	-23.711	-46.414	BR	Ribeirao Pires
12099	-21.178	-47.807	BR	Ribeirao Preto
12100	-9.977	-67.822	BR	Rio Branco
12101	-12.982	-38.481	BR	Salvador
12102	-29.714	-52.429	BR	Santa Cruz Do Sul
12103	-2.438	-54.7	BR	Santarem
12104	-28.3	-54.267	BR	Santo Angelo
12105	-23.961	-46.334	BR	Santos
12106	-22.012	-47.891	BR	Sao Carlos (Sao Poulo)
12107	-8.992	-36.033	BR	Sao Jose Da Laje
12108	-27.616	-48.627	BR	Sao Jose
12109	-25.534	-49.207	BR	Sao Jose Dos Pinhais
12110	-29.754	-51.152	BR	Sao Leopoldo
12111	-2.641	-44.302	BR	Sao Luis (Maranhao)
12112	-9.783	-36.097	BR	Sao Miguel Dos Campos
12113	-23.801	-45.403	BR	Sao Sebastiao (Alogora)
12114	-19.465	-44.245	BR	Sete Lagoas (M.GoroIs)
12115	-3.684	-40.356	BR	Sobral (Cearal)
12116	-14.621	-57.491	BR	Tangara Da Serra (M.G.)
12117	-23.031	-45.561	BR	Taubate
12118	-22.448	-43.008	BR	Teresopolis (R.D.J.)
12119	-20.813	-49.38	BR	Sao Jose Do Rio Preto
12120	-20.788	-51.703	BR	Tres Lagoas (M.G.D.S.)
12121	-19.751	-47.937	BR	Uberaba
12122	-18.919	-48.277	BR	Uberlandia
12123	-26.228	-51.067	BR	Uniao Da Vitoria
12124	-22.971	-46.996	BR	Valinhos
12125	-20.754	-42.882	BR	Vicosa
12126	-20.3	-40.302	BR	Vitoria
12127	-22.489	-44.113	BR	Volta Redonda (R.J.)
12128	-7.621	-72.658	BR	Cruzeiro Do Sul (ACRE)
12129	-8.16	-70.767	BR	Tarauaca
12130	-9.066	-68.657	BR	Sena Madureira
12131	-9.478	-35.839	BR	Rio Largo
12132	-7.264	-35.273	BR	Pilar (A)
12133	-9.466	-36.013	BR	Atalaia
12134	-9.307	-35.943	BR	Murici (A)
12135	-9.243	-35.642	BR	Sao Luis Do Quitunde
12136	-9.043	-35.711	BR	Matriz De Camarajibe
12137	-9.158	-36.034	BR	Uniao Dos Palmares
12138	-9.411	-36.629	BR	Palmeira Dos Indios
12139	-9.538	-36.637	BR	Igaci
12140	-16.823	-49.245	BR	Aparecida De Goiania
12141	-14.787	-39.279	BR	Itabuna
12142	-13.86	-40.072	BR	Jequie (B)
12143	-22.754	-47.414	BR	Santa Barbara D Oeste
12144	-22.739	-47.331	BR	Americana
12145	-22.822	-47.267	BR	Sumare
12146	-22.413	-47.554	BR	Rio Claro (S.P.)
12147	-29.82	-51.161	BR	Sapucaia Do Sul
12148	-29.944	-50.993	BR	Gravatai
12149	-30.082	-51.026	BR	Viamao
12150	-5.915	-35.268	BR	Parnamirim
12151	-22.702	-43.568	BR	Queimados (R.J.)
12152	-22.863	-43.775	BR	Itaguai
12153	-22.808	-43.414	BR	Nilopolis
12154	-23.993	-46.256	BR	Guaruja (S.P.)
12155	-5.643	-41.333	BR	Sao Vicente (S.P.)
12156	-24.006	-46.403	BR	Praia Grande (S.P.)
12157	-29.901	-51.149	BR	Canoas (R.G.S.)
12158	-23.192	-45.889	BR	Vila Velha (E.S.)
12159	-20.263	-40.417	BR	Cariacica
12160	-22.539	-44.174	BR	Barra Mansa
12161	-9.37	-37.248	BR	Santana Do Ipanema
12162	-9.034	-37.721	BR	Mata Grande
12163	-22.753	-52.198	BR	Inaja
12164	-9.385	-37.999	BR	Delmiro Gouveia
12165	-9.748	-37.433	BR	Pao De Acucar (A)
12166	-9.963	-37.007	BR	Traipu
12167	-10.287	-36.582	BR	Penedo
12168	-10.125	-36.176	BR	Coruripe
12169	-23.509	-46.639	BR	Santana (A)
12170	-0.842	-52.516	BR	Laranjal Do Jari
12171	-3.3	-60.621	BR	Manacapuru
12172	-3.38	-57.72	BR	Maues
12173	-4.089	-63.143	BR	Coari (A)
12174	-5.623	-63.188	BR	Tapaua
12175	-5.805	-61.289	BR	Manicore
12176	-1.723	-48.88	BR	Aba Etetuba
12177	-1.511	-48.619	BR	Barcarena
12178	-19.808	-43.977	BR	Venda Nova
12179	-19.913	-44.084	BR	Contagem
12180	-19.968	-44.198	BR	Betim
12181	-19.777	-44.06	BR	Ribeirao Das Neves
12182	-16.273	-56.642	BR	Santa Luzia (M.G.)
12183	-23.09	-47.218	BR	Indaiatuba
12184	-23.117	-46.55	BR	Atibaia
12185	-22.934	-45.463	BR	Pindamonhangaba
12186	-24.722	-53.74	BR	Toledo
12187	-29.359	-50.818	BR	Canela (R.G.S.)
12188	-18.478	-47.218	BR	Gramado (R.G.S.)
12189	-23.886	-49.806	BR	Garibaldi (R.G.S.)
12190	-29.165	-51.521	BR	Bento Goncalves
12191	-28.935	-49.486	BR	Ararangua
12192	-15.646	-56.132	BR	Varzea Grande (M.G)
12193	-25.293	-49.224	BR	Colombo (P)
12194	-10.333	-53.2	BR	tr=Brezilya;en=Brazil
12195	-16.272	-56.63	BR	Porto Alegre (R.G.S.)
12196	-22.911	-43.209	BR	Rio De Janeiro
12197	-22.052	-49.333	BR	Sao Paulo (S.P.)
12198	-8.064	-34.878	BR	Recife (P)
12199	-5.09	-42.81	BR	Teresina
12200	-3.73	-38.522	BR	Fortaleza
12201	-25.521	-54.576	BR	Foz De Iguacu
12202	-28.347	-51.3	BR	Santa Rita Do S.
12203	4.89	114.942	BN	Bandar Seri Begawan
12204	4.582	114.213	BN	Kuala Belait
12205	42.011	23.091	BG	Blagoevgrad
12206	43.206	24.162	BG	Lukovit
12207	43.205	23.556	BG	Vratsa
12209	41.395	23.207	BG	Petrich
12210	42.338	23.559	BG	Samokov
12211	42.055	25.595	BG	Dimitrovorad
12212	43.135	24.715	BG	Lovech
12214	42.661	27.717	BG	Nessebar
12215	43.217	27.902	BG	Varna
12216	42.608	23.042	BG	Pernik
12217	42.546	22.963	BG	Radomir
12218	42.702	27.252	BG	Aytos
12219	43.347	27.197	BG	Novipazar (Sumnu)
12220	44.046	26.616	BG	Tutrakan
12221	42.007	24.876	BG	Asenovgrad
12222	42.195	25.044	BG	Belozem
12223	41.838	23.488	BG	Bansko
12224	41.581	25.13	BG	Ardino
12225	41.526	26.123	BG	Ivaylovgrad
12226	41.319	25.165	BG	Kushla
12227	41.472	25.653	BG	Krumovgrad
12228	41.456	25.079	BG	Nedelino
12229	41.381	25.095	BG	Zlatograd
12230	41.726	24.685	BG	Chepelare
12231	41.728	24.45	BG	Devin
12232	41.499	24.939	BG	Madan
12233	42.74	22.91	BG	Breznik
12234	43.848	25.954	BG	Ruscuk (Ruse)
12235	43.308	27.006	BG	Sumnu (shumen)
12236	43.082	25.632	BG	Veliko Turnovo
12237	42.698	23.323	BG	Sofya
12238	42.494	27.455	BG	Burgas
12239	43.571	27.821	BG	Dobruca (Tolbukhin)
12240	44.119	27.261	BG	Silistra
12241	43.249	26.573	BG	tr=Eskicuma;en=Eskicuma(turgovishte)
12242	42.426	25.634	BG	tr=Eskizagra;en=Eskizagra(stara Zagora)
12243	42.142	24.75	BG	tr=Filibe(plovdiv);en=Plovdiv
12244	41.876	25.812	BG	Haskoy (Khaskovo)
12245	41.644	25.372	BG	tr=Kircaali;en=Kircaali(kurdzhali)
12246	42.682	26.323	BG	Islimyeli(sliven)
12247	42.119	24.168	BG	Pazarcik (pazardzhik)
12248	43.409	24.618	BG	Plevne (Pleven)
12249	43.526	26.523	BG	Razgrad
12250	42.623	25.397	BG	Kazanluk
12252	41.577	24.701	BG	Smolyan
12253	41.527	25.409	BG	Mestanli (Montana)
12254	13.581	-2.418	BF	Ouahigouya
12255	11.176	-4.296	BF	Bobo-Dioulasso
12256	12.368	-1.527	BF	Ouagadougou
12257	11.918	2.198	BF	Diapaga
12258	12.25	-2.366	BF	Koudougou
12259	11.72	-2.931	BF	Boromo
12260	10.643	-4.753	BF	Banfora
12261	11.74	-0.315	BF	Tenkodogo
12262	12.057	0.359	BF	Fada-Ngourma
12263	19.785	96.18	MM	Pyinmana (Naypyidaw)
12264	17.772	96.047	MM	Yangon
12265	22.115	95.136	MM	Monywa
12266	21.981	96.077	MM	Mandalay
12267	18.246	96.1	MM	Pegu
12268	16.783	94.733	MM	Bassein
12269	17.646	95.461	MM	Henzada
12270	16.497	97.627	MM	Moulmein
12271	13.615	98.139	MM	Tavoy
12272	12.569	98.728	MM	Mergui
12273	17.175	96.0	MM	Ye
12274	16.928	97.372	MM	Thaton
12275	18.934	96.433	MM	Toungoo
12276	20.661	96.938	MM	Taunggyi
12277	-3.364	29.368	BI	Bujumbura
12278	-2.951	29.832	BI	Ngozi
12279	-3.473	30.25	BI	Ruyigi
12280	-3.538	29.911	BI	Gitega
12281	-3.945	29.619	BI	Bururi
12282	-3.926	29.991	BI	Rutana
12283	27.558	89.552	BT	Thimphu
12284	12.119	15.05	TD	Ndjamena
12285	10.282	15.371	TD	Bongor
12286	9.396	16.302	TD	Lai
12287	9.314	15.787	TD	Kelo
12288	8.565	16.074	TD	Moundou
12289	13.599	14.602	TD	Mao
12290	14.525	20.929	TD	Biltine
12291	13.213	18.34	TD	Ati
12292	13.828	20.828	TD	Abeche
12293	9.141	18.394	TD	Sarh
12294	11.152	19.282	TD	Koumra
12295	8.659	16.854	TD	Doba
12296	11.451	19.278	TD	Abou-Deia
12297	11.04	20.283	TD	Am Timan
12298	13.294	19.689	TD	Oum Hadjer
12299	13.468	14.717	TD	Bol
12300	43.344	46.096	RU	Guedermes
12301	43.133	45.538	RU	Urus-Martan
12302	43.154	45.907	RU	Shali
12303	43.317	45.699	RU	Grozny
12304	49.192	16.611	CZ	Brno
12305	50.23	12.871	CZ	Karlovy Vary
12306	49.169	16.623	CZ	Bratislava
12307	50.357	13.797	CZ	Louny
12308	50.26	14.518	CZ	Neratovice
12309	50.186	15.042	CZ	Nymburk
12310	50.0	14.684	CZ	Ricany (SK)
12311	50.159	14.398	CZ	Roztoky (P)
12312	50.143	15.119	CZ	Podebrady
12313	50.231	14.087	CZ	Slany
12314	50.165	14.68	CZ	Zapy
12315	50.087	14.421	CZ	tr=Prag;en=Prague
12316	49.363	16.643	CZ	Blansko
12317	48.975	14.474	CZ	Ceske Budejovice
12318	50.079	12.37	CZ	Cheb
12319	50.782	14.215	CZ	Decin
12320	49.686	18.348	CZ	Frydek-Mistek
12321	50.209	15.833	CZ	Hradec Kralove
12322	49.595	18.01	CZ	Novy Jicin
12323	49.396	15.59	CZ	Jihlava
12324	50.148	14.103	CZ	Kladno
12325	49.395	13.294	CZ	Klatovy
12326	50.09	17.704	CZ	Krnov
12327	50.412	14.903	CZ	Mlada Boleslav
12328	50.503	13.636	CZ	Most
12329	50.417	16.163	CZ	Nachod
12330	49.594	17.251	CZ	Olomouc
12331	49.932	17.901	CZ	Opava
12332	49.835	18.282	CZ	Ostrava
12333	50.041	15.777	CZ	Pardubice
12334	49.69	14.01	CZ	Pribram
12335	49.748	13.378	CZ	Plzen
12336	49.414	14.658	CZ	Tabor
12337	50.641	13.824	CZ	Teplice
12338	50.668	14.041	CZ	Usti Nad Labem
12339	48.855	16.049	CZ	Znojmo
12340	49.599	18.145	CZ	Koprivnice
12341	49.678	18.671	CZ	Trinec
12342	49.78	18.437	CZ	Havirov
12343	49.227	17.667	CZ	Zlin
12344	50.77	15.058	CZ	Liberec
12345	36.247	6.293	DZ	Oued Athmenia
12346	36.897	7.746	DZ	Annaba
12347	35.398	0.243	DZ	Mascara
12348	36.88	6.907	DZ	Skikda
12349	36.365	6.608	DZ	Constantine
12350	36.189	5.405	DZ	Setif
12351	36.751	5.065	DZ	Bejaia
12352	36.47	2.829	DZ	Blida
12353	36.165	1.331	DZ	Ech Cheliff
12354	35.929	0.09	DZ	Mostaganem
12355	35.191	-0.635	DZ	Sidi Bel Abbes
12356	34.882	-1.317	DZ	Tlemcen
12357	31.617	-2.217	DZ	Bechar
12358	34.851	5.729	DZ	Biskra
12359	35.554	6.177	DZ	Batna
12360	35.404	8.12	DZ	Tebessa
12361	28.0	3.0	DZ	tr=Cezayir;en=Algiers
12362	35.703	-0.649	DZ	Oran
12363	11.213	42.87	DJ	Ali Sabih
12364	11.423	42.209	DJ	Dikhil
12365	12.211	43.169	DJ	Obock
12366	11.857	42.758	DJ	Cibuti
12367	45.766	126.616	CN	Harbin
12368	36.0	109.0	CN	Xi\u0027an (SHAANXI)
12369	26.501	106.782	CN	Guiyang (GUIZHOU)
12370	43.894	125.319	CN	Changchun (JILIN)
12371	40.782	122.789	CN	Anshan
12372	23.342	116.567	CN	Shantou
12373	31.811	119.974	CN	Changzhou (JIANGSU Pro.)
12374	25.052	102.702	CN	Kunming
12375	31.823	117.222	CN	Hefei
12376	35.304	113.921	CN	Xinxiang
12377	39.124	117.198	CN	Tianjin
12378	36.09	120.35	CN	Qingdao
12379	29.872	121.55	CN	Ningbo
12380	26.074	119.296	CN	Fuzhou (FUJIAN Pro.)
12381	22.544	114.055	CN	Shenzhen
12382	42.015	121.645	CN	Fuxin
12383	40.131	124.384	CN	Dandong
12384	41.887	123.948	CN	Fushun
12385	43.42	87.319	CN	Urumqi
12386	34.267	117.181	CN	Xuzhou
12387	23.025	113.115	CN	Foshan
12388	21.695	111.174	CN	Guanzhu
12389	23.106	114.414	CN	Huizhou
12390	32.127	114.068	CN	Xinyang
12391	29.986	103.009	CN	Ya\u0027an
12392	36.596	109.485	CN	Yan\u0027an
12393	35.494	112.852	CN	Jincheng
12394	22.094	111.725	CN	Yangjiang
12395	32.393	119.437	CN	Yangzhou
12396	42.889	129.501	CN	Yanji
12397	37.534	121.389	CN	Yantai
12398	35.415	116.587	CN	Jining ( Shondog )
12399	18.305	109.414	CN	Ya Xian (SANYA)
12400	28.557	104.765	CN	Yibin
12401	47.721	128.88	CN	Yichun
12402	38.483	106.212	CN	Yinchuan
12403	40.675	122.236	CN	Yingkou
12404	43.911	81.322	CN	Yining
12405	23.6	101.997	CN	Yuanjiang
12406	29.061	113.349	CN	Yueyang
12407	22.655	110.181	CN	Yulin ( Gzar )
12408	35.577	94.019	CN	Yushu ( Qinghai )
12409	32.125	112.759	CN	Zaoyang
12410	40.852	115.226	CN	Zhangjiakou
12411	21.202	110.406	CN	Zhanjiang ( Guangdong )
12412	28.012	104.677	CN	Zhenzhou
12413	34.759	113.652	CN	Zhengzhou
12414	32.214	119.458	CN	Zhenjiang
12415	21.977	113.931	CN	Zhuhai
12416	33.012	114.016	CN	Zhumadian
12417	36.805	118.044	CN	Zibo
12418	29.341	104.776	CN	Zigong
12419	27.854	113.133	CN	Zhuzhou
12420	27.729	106.923	CN	Zunyi
12421	30.933	109.36	CN	Fengjie
12422	50.247	127.51	CN	Aihui ( Heihe )
12423	47.845	88.134	CN	Altay
12424	46.411	125.317	CN	Anda
12425	32.733	108.99	CN	Ankang
12426	30.512	117.043	CN	Anqing
12427	36.102	114.336	CN	Anyang
12428	39.091	115.335	CN	Baoding
12429	34.365	107.233	CN	Baoji
12430	24.991	99.072	CN	Baoshan
12431	21.48	109.107	CN	Beihai
12432	27.3	105.302	CN	Bijie
12433	23.897	106.614	CN	Bose
12434	44.703	119.422	CN	Bugt
12435	29.041	111.678	CN	Changde ( Hunan )
12436	36.75	104.708	CN	Chanzhou
12437	31.643	120.741	CN	Changshu
12438	25.833	116.358	CN	Changting ( Fujon)
12439	36.183	113.099	CN	Changzhi
12440	41.575	120.439	CN	Chaoyang
12441	40.767	118.182	CN	Chengde
12442	30.677	104.061	CN	Chengdu
12443	25.811	113.031	CN	Chenzhou ( Hunan )
12444	42.28	118.943	CN	Chifeng
12445	29.559	106.549	CN	Chongqing
12446	24.872	101.387	CN	Chuxiong
12447	25.685	99.907	CN	Dali ( Yunnan )
12448	34.793	109.938	CN	Dali ( Shanxi )
12449	37.852	95.36	CN	Da-Qaidam
12450	46.597	125.101	CN	Daqing
12451	35.255	104.649	CN	Daxian
12452	32.011	119.601	CN	Danyang
12453	30.085	122.0	CN	Dinghai
12454	19.114	108.66	CN	Dongfang
12455	39.821	109.961	CN	Dongsheng ( Imar )
12456	37.432	118.654	CN	Dongying
12457	36.063	97.193	CN	Dulan
12458	43.362	128.216	CN	Dunhua
12459	40.141	94.661	CN	Dunhuang
12460	42.222	116.555	CN	Duolun
12461	25.726	107.567	CN	Dushan
12462	30.258	109.58	CN	Enshi
12463	43.651	111.97	CN	Erenhot
12464	32.056	110.741	CN	Fangxian ( Hube )
12465	47.248	132.03	CN	Fujin
12466	30.053	119.954	CN	Fuyang
12467	48.365	134.308	CN	Fuyuan ( Heilangjong )
12468	25.863	114.94	CN	Ganzhou
12469	36.396	94.91	CN	Golmud
12470	25.282	110.291	CN	Guilin
12471	32.171	115.649	CN	Gushi
12472	49.276	119.945	CN	Hailar
12473	36.779	121.157	CN	Haiyang
12474	42.839	93.504	CN	Hami
12475	24.697	108.048	CN	Hechi
12476	23.738	114.692	CN	Heyuan
12477	37.114	79.92	CN	Hotan
12478	42.965	126.75	CN	Huadian
12479	40.325	115.704	CN	Huailai
12480	40.841	111.752	CN	Huhhot
12481	40.885	111.626	CN	Huimin
12482	26.476	103.399	CN	Huize
12483	31.274	116.28	CN	Huoshan
12484	27.036	118.318	CN	Jian\u0027ou
12485	21.862	111.955	CN	Jiangchen ( Yangjiang )
12486	30.128	112.504	CN	Jiangling ( Hubei )
12487	31.909	120.263	CN	Jiangyin
12488	37.023	111.916	CN	Jiexiu
12489	43.0	125.982	CN	Jilin
12490	29.291	117.204	CN	Jingdezhen
12491	35.415	116.587	CN	Jining ( Imar )
12492	41.109	121.119	CN	Jinzhou
12493	45.299	130.968	CN	Jixi
12494	34.813	114.364	CN	Kaifeng ( Henan )
12495	30.006	101.773	CN	Kangding
12496	45.598	84.866	CN	Karamay
12497	39.472	75.985	CN	Kashi
12498	48.033	125.865	CN	Keshan
12499	41.761	86.145	CN	Korla
12500	40.729	124.776	CN	Kuandian
12501	41.714	82.931	CN	Kuqa
12502	36.214	117.67	CN	Laiwu
12503	31.587	105.974	CN	Langzhong
12504	36.06	103.833	CN	Lanzhou
12505	39.434	118.922	CN	Leting
12506	29.657	91.131	CN	Lhasa
12507			CN	Lian Xian ( Lionzhu )
12508	34.609	119.17	CN	Lianyungang
12509	41.274	123.17	CN	Liaoyang
12510	26.223	111.631	CN	Lingling ( Yongzhov )
12511	41.809	126.913	CN	Linjiang
12512	36.872	115.494	CN	Linxi
12513	37.191	116.863	CN	Linyi
12514	37.548	111.331	CN	Lishi ( Shanxi )
12515	24.321	109.407	CN	Liuzhou
12516	31.419	119.479	CN	Liyang
12517	37.644	120.522	CN	Longkou
12518	34.656	112.421	CN	Luoyang
12519	28.887	105.446	CN	Luzhou
12520	31.459	104.75	CN	Mianyang
12521	44.579	129.612	CN	Mudanjiang
12522	32.664	88.931	CN	Nagqu
12523	30.796	106.084	CN	Nanchong
12524	32.062	118.776	CN	Nanjing ( Jiangsu )
12525	22.833	108.303	CN	Nanning
12526	26.642	118.174	CN	Nanping
12527	31.982	120.891	CN	Nan Tong
12528	33.001	112.529	CN	Nanyang
12529	39.904	116.407	CN	Neijang
12530	22.314	112.564	CN	Ping Tung City
12531	35.541	106.68	CN	Pingliang
12532	22.094	106.766	CN	Pingxiang ( Gzar )
12533	27.626	113.846	CN	Pingxiang ( Jiangxi )
12534	31.426	97.275	CN	Qamdo
12535	47.66	124.565	CN	Fuyu
12536	28.276	121.103	CN	Qingjiang
12537	25.793	105.179	CN	Qinglong
12538	23.683	113.051	CN	Qingyuan
12539	39.94	119.589	CN	Qinhuangdao
12540	21.965	108.621	CN	Qinzhou
12541	47.353	123.912	CN	Qiqihar
12542	24.904	118.585	CN	Quanzhou
12543	35.596	116.988	CN	Qufu
12544	28.966	118.865	CN	Quzhou ( Zhejiang )
12545	36.782	114.942	CN	Quzhou ( Hebei )
12546	30.808	107.01	CN	Quxian ( Sichuan )
12547	35.398	119.529	CN	Rizhao
12548	26.578	101.274	CN	Rongjiang
12549	38.374	77.229	CN	Shache
12550	22.775	115.354	CN	Shanwei
12551	24.813	113.592	CN	Shaoguan
12552	27.344	117.487	CN	Shaowu
12553	27.232	111.452	CN	Shaoyang
12554	41.805	123.428	CN	Shenyang
12555	38.245	115.021	CN	Shijiazhuang ( Hebei )
12556	32.392	110.413	CN	Shiyan ( Hubei )
12557	43.164	124.344	CN	Siping ( Jilin )
12558	31.298	120.622	CN	Suzhou
12559	36.651	117.114	CN	Jinan
12560	37.856	112.556	CN	Taiyuan
12561	39.63	118.174	CN	Tangshan
12562	25.023	98.49	CN	Tengchong
12563	37.149	106.785	CN	Tianshuibu
12564	43.639	122.25	CN	Tongliao
12565	26.759	110.709	CN	Wugang
12566	30.596	114.299	CN	Wuhan
12567	31.576	120.295	CN	Wuxi
12568	23.478	111.297	CN	Wuzhou
12569	24.497	118.136	CN	Xiamen
12570	27.846	102.124	CN	Xichang
12571	29.254	88.887	CN	Xigaze
12572	43.945	116.08	CN	Xilin Hot
12573	37.066	114.492	CN	Xingtai
12574	36.622	101.773	CN	Xining
12575	22.89	103.554	CN	Xinxian
12576	36.516	119.061	CN	Weifang
12577	23.13	113.259	CN	Guangzhou
12578	38.921	121.639	CN	Dalian
12579	25.87	109.459	CN	Mengzhai
12580	28.187	112.984	CN	Changsha
12581	27.994	120.695	CN	Wenzhou
12582	30.249	120.205	CN	Hangzhou
12583	24.517	117.659	CN	Zhangzhou
12584	28.697	115.898	CN	Nanchang
12585	31.225	121.489	CN	Shanghai
12586			CN	Kotan
12587	39.906	116.391	CN	tr=Pekin;en=Beijing
12588	56.022	12.178	DK	Helsinge Tofte
12589	56.403	10.906	DK	Grena
12590	56.719	10.115	DK	Hadsund
12591	56.637	9.794	DK	Hobro
12592	55.091	9.465	DK	Lojt Kirkeby
12593	54.83	9.361	DK	Padborg
12594	56.793	8.47	DK	Visby (S)
12595	55.616	8.33	DK	Billum
12596	55.556	8.135	DK	Blavand
12597	55.477	8.483	DK	Jerne
12598	55.575	8.535	DK	Lifstrup
12599	55.258	9.967	DK	Nordby ( R )
12600	55.428	8.393	DK	Rindby
12601	55.513	8.607	DK	Sadderup
12602	55.464	8.586	DK	Tjaereborg
12603			DK	Vandflod
12604	55.618	8.481	DK	Varde
12605	56.138	9.273	DK	Bording Stationsby
12606	56.311	9.171	DK	Karup (V)
12607	55.753	12.542	DK	Gentofte
12608	55.327	11.957	DK	Haslev
12609	55.966	11.852	DK	Hundested
12610	55.813	12.469	DK	Holte (K)
12611	55.269	9.894	DK	Assens (F)
12612	55.564	10.092	DK	Bogense
12613	55.327	11.143	DK	Korsor
12614	55.384	10.668	DK	Nyborg (F)
12615	55.437	11.563	DK	Soro
12616	55.229	11.734	DK	Lille Naestwed
12617	55.009	11.909	DK	Vordingbord
12618	55.687	12.57	DK	tr=Kopenhag;en=Kopenhagen
12619	55.4	10.385	DK	Odense
12620	56.15	10.213	DK	Aarhus
12621	55.406	11.353	DK	Slagelse
12622	55.719	11.714	DK	Holbaek
12623	55.565	9.756	DK	Fredericia
12624	55.643	12.082	DK	Roskilde
12625	56.139	9.155	DK	Ikast
12626	56.035	12.614	DK	Helsingor
12627	55.842	12.064	DK	Frederikssund
12628	55.447	11.798	DK	Ringsted
12629	55.457	12.182	DK	Koge
12630	55.489	9.479	DK	Kolding
12631	56.138	8.975	DK	Herning
12632	56.897	9.988	DK	Horsens (Aalborg)
12633	55.973	9.624	DK	Horsens (Vejle)
12634	56.169	9.55	DK	Silkeborg
12635	55.064	10.609	DK	Svendborg
12636	55.731	9.116	DK	Billund
12637	55.06	8.892	DK	Nybo
12638	55.466	8.452	DK	Esbjerg
12639	55.25	9.5	DK	Haderslev
12640	55.929	12.306	DK	Hillerod
12641	55.233	11.767	DK	Naestved
12642	55.932	12.485	DK	Niverod
12643	56.48	10.089	DK	Randers
12644	54.909	9.79	DK	Sonderborg
12645	55.7	9.533	DK	Vejle
12646	55.045	9.421	DK	Aabenraa
12647	57.048	9.919	DK	Aalborg
12648	56.359	8.616	DK	Holstebro
12649	55.84	12.429	DK	Birkerod
12650	57.441	10.534	DK	Frederikshavn
12651	57.457	9.986	DK	Hjorring
